0.586 1.5822	8.19219	2.7	-5.74866
0.587 1.5849	8.18643	2.7	-5.75847
0.588 1.5876	8.18067	2.7	-5.76828
0.589 1.5903	8.1749	2.7	-5.77809
0.59 1.593	8.16911	2.7	-5.7879
0.591 1.5957	8.16332	2.7	-5.79771
0.592 1.5984	8.15752	2.7	-5.80752
0.593 1.6011	8.15171	2.7	-5.81733
0.594 1.6038	8.14588	2.7	-5.82714
0.595 1.6065	8.14005	2.7	-5.83695
0.596 1.6092	8.13421	2.7	-5.84676
0.597 1.6119	8.12836	2.7	-5.85657
0.598 1.6146	8.1225	2.7	-5.86638
0.599 1.6173	8.11662	2.7	-5.87619
0.6 1.62	8.11074	2.7	-5.886
0.601 1.6227	8.10485	2.7	-5.89581
0.602 1.6254	8.09895	2.7	-5.90562
0.603 1.6281	8.09304	2.7	-5.91543
0.604 1.6308	8.08712	2.7	-5.92524
0.605 1.6335	8.08119	2.7	-5.93505
0.606 1.6362	8.07525	2.7	-5.94486
0.607 1.6389	8.0693	2.7	-5.95467
0.608 1.6416	8.06334	2.7	-5.96448
0.609 1.6443	8.05737	2.7	-5.97429
0.61 1.647	8.05139	2.7	-5.9841
0.611 1.6497	8.0454	2.7	-5.99391
0.612 1.6524	8.03941	2.7	-6.00372
0.613 1.6551	8.0334	2.7	-6.01353
0.614 1.6578	8.02738	2.7	-6.02334
0.615 1.6605	8.02135	2.7	-6.03315
0.616 1.6632	8.01531	2.7	-6.04296
0.617 1.6659	8.00926	2.7	-6.05277
0.618 1.6686	8.00321	2.7	-6.06258
0.619 1.6713	7.99714	2.7	-6.07239
0.62 1.674	7.99106	2.7	-6.0822
0.621 1.6767	7.98497	2.7	-6.09201
0.622 1.6794	7.97888	2.7	-6.10182
0.623 1.6821	7.97277	2.7	-6.11163
0.624 1.6848	7.96665	2.7	-6.12144
0.625 1.6875	7.96053	2.7	-6.13125
0.626 1.6902	7.95439	2.7	-6.14106
0.627 1.6929	7.94825	2.7	-6.15087
0.628 1.6956	7.94209	2.7	-6.16068
0.629 1.6983	7.93592	2.7	-6.17049
0.63 1.701	7.92975	2.7	-6.1803
0.631 1.7037	7.92356	2.7	-6.19011
0.632 1.7064	7.91737	2.7	-6.19992
0.633 1.7091	7.91116	2.7	-6.20973
0.634 1.7118	7.90495	2.7	-6.21954
0.635 1.7145	7.89872	2.7	-6.22935
0.636 1.7172	7.89249	2.7	-6.23916
0.637 1.7199	7.88625	2.7	-6.24897
0.638 1.7226	7.87999	2.7	-6.25878
0.639 1.7253	7.87373	2.7	-6.26859
0.64 1.728	7.86746	2.7	-6.2784
0.641 1.7307	7.86117	2.7	-6.28821
0.642 1.7334	7.85488	2.7	-6.29802
0.643 1.7361	7.84858	2.7	-6.30783
0.644 1.7388	7.84226	2.7	-6.31764
0.645 1.7415	7.83594	2.7	-6.32745
0.646 1.7442	7.82961	2.7	-6.33726
0.647 1.7469	7.82327	2.7	-6.34707
0.648 1.7496	7.81691	2.7	-6.35688
0.649 1.7523	7.81055	2.7	-6.36669
0.65 1.755	7.80418	2.7	-6.3765
0.651 1.7577	7.7978	2.7	-6.38631
0.652 1.7604	7.79141	2.7	-6.39612
0.653 1.7631	7.78501	2.7	-6.40593
0.654 1.7658	7.7786	2.7	-6.41574
0.655 1.7685	7.77218	2.7	-6.42555
0.656 1.7712	7.76575	2.7	-6.43536
0.657 1.7739	7.75931	2.7	-6.44517
0.658 1.7766	7.75285	2.7	-6.45498
0.659 1.7793	7.7464	2.7	-6.46479
0.66 1.782	7.73993	2.7	-6.4746
0.661 1.7847	7.73345	2.7	-6.48441
0.662 1.7874	7.72696	2.7	-6.49422
0.663 1.7901	7.72046	2.7	-6.50403
0.664 1.7928	7.71395	2.7	-6.51384
0.665 1.7955	7.70743	2.7	-6.52365
0.666 1.7982	7.7009	2.7	-6.53346
0.667 1.8009	7.69436	2.7	-6.54327
0.668 1.8036	7.68781	2.7	-6.55308
0.669 1.8063	7.68126	2.7	-6.56289
0.67 1.809	7.67469	2.7	-6.5727
0.671 1.8117	7.66811	2.7	-6.58251
0.672 1.8144	7.66152	2.7	-6.59232
0.673 1.8171	7.65493	2.7	-6.60213
0.674 1.8198	7.64832	2.7	-6.61194
0.675 1.8225	7.6417	2.7	-6.62175
0.676 1.8252	7.63508	2.7	-6.63156
0.677 1.8279	7.62844	2.7	-6.64137
0.678 1.8306	7.62179	2.7	-6.65118
0.679 1.8333	7.61514	2.7	-6.66099
0.68 1.836	7.60847	2.7	-6.6708
0.681 1.8387	7.6018	2.7	-6.68061
0.682 1.8414	7.59511	2.7	-6.69042
0.683 1.8441	7.58841	2.7	-6.70023
0.684 1.8468	7.58171	2.7	-6.71004
0.685 1.8495	7.57499	2.7	-6.71985
0.686 1.8522	7.56827	2.7	-6.72966
0.687 1.8549	7.56154	2.7	-6.73947
0.688 1.8576	7.55479	2.7	-6.74928
0.689 1.8603	7.54804	2.7	-6.75909
0.69 1.863	7.54127	2.7	-6.7689
0.691 1.8657	7.5345	2.7	-6.77871
0.692 1.8684	7.52772	2.7	-6.78852
0.693 1.8711	7.52092	2.7	-6.79833
0.694 1.8738	7.51412	2.7	-6.80814
0.695 1.8765	7.50731	2.7	-6.81795
0.696 1.8792	7.50048	2.7	-6.82776
0.697 1.8819	7.49365	2.7	-6.83757
0.698 1.8846	7.48681	2.7	-6.84738
0.699 1.8873	7.47996	2.7	-6.85719
0.7 1.89	7.47309	2.7	-6.867
0.701 1.8927	7.46622	2.7	-6.87681
0.702 1.8954	7.45934	2.7	-6.88662
0.703 1.8981	7.45245	2.7	-6.89643
0.704 1.9008	7.44555	2.7	-6.90624
0.705 1.9035	7.43864	2.7	-6.91605
0.706 1.9062	7.43171	2.7	-6.92586
0.707 1.9089	7.42478	2.7	-6.93567
0.708 1.9116	7.41784	2.7	-6.94548
0.709 1.9143	7.41089	2.7	-6.95529
0.71 1.917	7.40393	2.7	-6.9651
0.711 1.9197	7.39696	2.7	-6.97491
0.712 1.9224	7.38998	2.7	-6.98472
0.713 1.9251	7.38299	2.7	-6.99453
0.714 1.9278	7.37599	2.7	-7.00434
0.715 1.9305	7.36898	2.7	-7.01415
0.716 1.9332	7.36197	2.7	-7.02396
0.717 1.9359	7.35494	2.7	-7.03377
0.718 1.9386	7.3479	2.7	-7.04358
0.719 1.9413	7.34085	2.7	-7.05339
0.72 1.944	7.33379	2.7	-7.0632
0.721 1.9467	7.32672	2.7	-7.07301
0.722 1.9494	7.31965	2.7	-7.08282
0.723 1.9521	7.31256	2.7	-7.09263
0.724 1.9548	7.30546	2.7	-7.10244
0.725 1.9575	7.29835	2.7	-7.11225
0.726 1.9602	7.29124	2.7	-7.12206
0.727 1.9629	7.28411	2.7	-7.13187
0.728 1.9656	7.27697	2.7	-7.14168
0.729 1.9683	7.26983	2.7	-7.15149
0.73 1.971	7.26267	2.7	-7.1613
0.731 1.9737	7.2555	2.7	-7.17111
0.732 1.9764	7.24833	2.7	-7.18092
0.733 1.9791	7.24114	2.7	-7.19073
0.734 1.9818	7.23395	2.7	-7.20054
0.735 1.9845	7.22674	2.7	-7.21035
0.736 1.9872	7.21952	2.7	-7.22016
0.737 1.9899	7.2123	2.7	-7.22997
0.738 1.9926	7.20506	2.7	-7.23978
0.739 1.9953	7.19782	2.7	-7.24959
0.74 1.998	7.19057	2.7	-7.2594
0.741 2.0007	7.1833	2.7	-7.26921
0.742 2.0034	7.17603	2.7	-7.27902
0.743 2.0061	7.16874	2.7	-7.28883
0.744 2.0088	7.16145	2.7	-7.29864
0.745 2.0115	7.15415	2.7	-7.30845
0.746 2.0142	7.14683	2.7	-7.31826
0.747 2.0169	7.13951	2.7	-7.32807
0.748 2.0196	7.13218	2.7	-7.33788
0.749 2.0223	7.12483	2.7	-7.34769
0.75 2.025	7.11748	2.7	-7.3575
0.751 2.0277	7.11012	2.7	-7.36731
0.752 2.0304	7.10275	2.7	-7.37712
0.753 2.0331	7.09536	2.7	-7.38693
0.754 2.0358	7.08797	2.7	-7.39674
0.755 2.0385	7.08057	2.7	-7.40655
0.756 2.0412	7.07316	2.7	-7.41636
0.757 2.0439	7.06574	2.7	-7.42617
0.758 2.0466	7.05831	2.7	-7.43598
0.759 2.0493	7.05087	2.7	-7.44579
0.76 2.052	7.04342	2.7	-7.4556
0.761 2.0547	7.03595	2.7	-7.46541
0.762 2.0574	7.02848	2.7	-7.47522
0.763 2.0601	7.021	2.7	-7.48503
0.764 2.0628	7.01351	2.7	-7.49484
0.765 2.0655	7.00601	2.7	-7.50465
0.766 2.0682	6.99851	2.7	-7.51446
0.767 2.0709	6.99099	2.7	-7.52427
0.768 2.0736	6.98346	2.7	-7.53408
0.769 2.0763	6.97592	2.7	-7.54389
0.77 2.079	6.96837	2.7	-7.5537
0.771 2.0817	6.96081	2.7	-7.56351
0.772 2.0844	6.95324	2.7	-7.57332
0.773 2.0871	6.94566	2.7	-7.58313
0.774 2.0898	6.93808	2.7	-7.59294
0.775 2.0925	6.93048	2.7	-7.60275
0.776 2.0952	6.92287	2.7	-7.61256
0.777 2.0979	6.91525	2.7	-7.62237
0.778 2.1006	6.90763	2.7	-7.63218
0.779 2.1033	6.89999	2.7	-7.64199
0.78 2.106	6.89234	2.7	-7.6518
0.781 2.1087	6.88468	2.7	-7.66161
0.782 2.1114	6.87702	2.7	-7.67142
0.783 2.1141	6.86934	2.7	-7.68123
0.784 2.1168	6.86166	2.7	-7.69104
0.785 2.1195	6.85396	2.7	-7.70085
0.786 2.1222	6.84625	2.7	-7.71066
0.787 2.1249	6.83854	2.7	-7.72047
0.788 2.1276	6.83081	2.7	-7.73028
0.789 2.1303	6.82308	2.7	-7.74009
0.79 2.133	6.81533	2.7	-7.7499
0.791 2.1357	6.80758	2.7	-7.75971
0.792 2.1384	6.79981	2.7	-7.76952
0.793 2.1411	6.79204	2.7	-7.77933
0.794 2.1438	6.78425	2.7	-7.78914
0.795 2.1465	6.77646	2.7	-7.79895
0.796 2.1492	6.76866	2.7	-7.80876
0.797 2.1519	6.76084	2.7	-7.81857
0.798 2.1546	6.75302	2.7	-7.82838
0.799 2.1573	6.74519	2.7	-7.83819
0.8 2.16	6.73734	2.7	-7.848
0.801 2.1627	6.72949	2.7	-7.85781
0.802 2.1654	6.72163	2.7	-7.86762
0.803 2.1681	6.71376	2.7	-7.87743
0.804 2.1708	6.70587	2.7	-7.88724
0.805 2.1735	6.69798	2.7	-7.89705
0.806 2.1762	6.69008	2.7	-7.90686
0.807 2.1789	6.68217	2.7	-7.91667
0.808 2.1816	6.67425	2.7	-7.92648
0.809 2.1843	6.66631	2.7	-7.93629
0.81 2.187	6.65837	2.7	-7.9461
0.811 2.1897	6.65042	2.7	-7.95591
0.812 2.1924	6.64246	2.7	-7.96572
0.813 2.1951	6.63449	2.7	-7.97553
0.814 2.1978	6.62651	2.7	-7.98534
0.815 2.2005	6.61852	2.7	-7.99515
0.816 2.2032	6.61052	2.7	-8.00496
0.817 2.2059	6.60251	2.7	-8.01477
0.818 2.2086	6.59449	2.7	-8.02458
0.819 2.2113	6.58646	2.7	-8.03439
0.82 2.214	6.57842	2.7	-8.0442
0.821 2.2167	6.57037	2.7	-8.05401
0.822 2.2194	6.56231	2.7	-8.06382
0.823 2.2221	6.55424	2.7	-8.07363
0.824 2.2248	6.54617	2.7	-8.08344
0.825 2.2275	6.53808	2.7	-8.09325
0.826 2.2302	6.52998	2.7	-8.10306
0.827 2.2329	6.52187	2.7	-8.11287
0.828 2.2356	6.51375	2.7	-8.12268
0.829 2.2383	6.50563	2.7	-8.13249
0.83 2.241	6.49749	2.7	-8.1423
0.831 2.2437	6.48934	2.7	-8.15211
0.832 2.2464	6.48118	2.7	-8.16192
0.833 2.2491	6.47302	2.7	-8.17173
0.834 2.2518	6.46484	2.7	-8.18154
0.835 2.2545	6.45665	2.7	-8.19135
0.836 2.2572	6.44846	2.7	-8.20116
0.837 2.2599	6.44025	2.7	-8.21097
0.838 2.2626	6.43204	2.7	-8.22078
0.839 2.2653	6.42381	2.7	-8.23059
0.84 2.268	6.41558	2.7	-8.2404
0.841 2.2707	6.40733	2.7	-8.25021
0.842 2.2734	6.39907	2.7	-8.26002
0.843 2.2761	6.39081	2.7	-8.26983
0.844 2.2788	6.38254	2.7	-8.27964
0.845 2.2815	6.37425	2.7	-8.28945
0.846 2.2842	6.36596	2.7	-8.29926
0.847 2.2869	6.35765	2.7	-8.30907
0.848 2.2896	6.34934	2.7	-8.31888
0.849 2.2923	6.34101	2.7	-8.32869
0.85 2.295	6.33268	2.7	-8.3385
0.851 2.2977	6.32434	2.7	-8.34831
0.852 2.3004	6.31598	2.7	-8.35812
0.853 2.3031	6.30762	2.7	-8.36793
0.854 2.3058	6.29925	2.7	-8.37774
0.855 2.3085	6.29087	2.7	-8.38755
0.856 2.3112	6.28247	2.7	-8.39736
0.857 2.3139	6.27407	2.7	-8.40717
0.858 2.3166	6.26566	2.7	-8.41698
0.859 2.3193	6.25724	2.7	-8.42679
0.86 2.322	6.24881	2.7	-8.4366
0.861 2.3247	6.24036	2.7	-8.44641
0.862 2.3274	6.23191	2.7	-8.45622
0.863 2.3301	6.22345	2.7	-8.46603
0.864 2.3328	6.21498	2.7	-8.47584
0.865 2.3355	6.2065	2.7	-8.48565
0.866 2.3382	6.19801	2.7	-8.49546
0.867 2.3409	6.18951	2.7	-8.50527
0.868 2.3436	6.181	2.7	-8.51508
0.869 2.3463	6.17248	2.7	-8.52489
0.87 2.349	6.16395	2.7	-8.5347
0.871 2.3517	6.15541	2.7	-8.54451
0.872 2.3544	6.14686	2.7	-8.55432
0.873 2.3571	6.1383	2.7	-8.56413
0.874 2.3598	6.12973	2.7	-8.57394
0.875 2.3625	6.12115	2.7	-8.58375
0.876 2.3652	6.11256	2.7	-8.59356
0.877 2.3679	6.10397	2.7	-8.60337
0.878 2.3706	6.09536	2.7	-8.61318
0.879 2.3733	6.08674	2.7	-8.62299
0.88 2.376	6.07811	2.7	-8.6328
0.881 2.3787	6.06947	2.7	-8.64261
0.882 2.3814	6.06083	2.7	-8.65242
0.883 2.3841	6.05217	2.7	-8.66223
0.884 2.3868	6.0435	2.7	-8.67204
0.885 2.3895	6.03482	2.7	-8.68185
0.886 2.3922	6.02614	2.7	-8.69166
0.887 2.3949	6.01744	2.7	-8.70147
0.888 2.3976	6.00874	2.7	-8.71128
0.889 2.4003	6.00002	2.7	-8.72109
0.89 2.403	5.99129	2.7	-8.7309
0.891 2.4057	5.98256	2.7	-8.74071
0.892 2.4084	5.97381	2.7	-8.75052
0.893 2.4111	5.96506	2.7	-8.76033
0.894 2.4138	5.95629	2.7	-8.77014
0.895 2.4165	5.94752	2.7	-8.77995
0.896 2.4192	5.93873	2.7	-8.78976
0.897 2.4219	5.92994	2.7	-8.79957
0.898 2.4246	5.92113	2.7	-8.80938
0.899 2.4273	5.91232	2.7	-8.81919
0.9 2.43	5.90349	2.7	-8.829
0.901 2.4327	5.89466	2.7	-8.83881
0.902 2.4354	5.88582	2.7	-8.84862
0.903 2.4381	5.87696	2.7	-8.85843
0.904 2.4408	5.8681	2.7	-8.86824
0.905 2.4435	5.85923	2.7	-8.87805
0.906 2.4462	5.85034	2.7	-8.88786
0.907 2.4489	5.84145	2.7	-8.89767
0.908 2.4516	5.83255	2.7	-8.90748
0.909 2.4543	5.82364	2.7	-8.91729
0.91 2.457	5.81471	2.7	-8.9271
0.911 2.4597	5.80578	2.7	-8.93691
0.912 2.4624	5.79684	2.7	-8.94672
0.913 2.4651	5.78789	2.7	-8.95653
0.914 2.4678	5.77893	2.7	-8.96634
0.915 2.4705	5.76995	2.7	-8.97615
0.916 2.4732	5.76097	2.7	-8.98596
0.917 2.4759	5.75198	2.7	-8.99577
0.918 2.4786	5.74298	2.7	-9.00558
0.919 2.4813	5.73397	2.7	-9.01539
0.92 2.484	5.72495	2.7	-9.0252
0.921 2.4867	5.71592	2.7	-9.03501
0.922 2.4894	5.70688	2.7	-9.04482
0.923 2.4921	5.69783	2.7	-9.05463
0.924 2.4948	5.68877	2.7	-9.06444
0.925 2.4975	5.6797	2.7	-9.07425
0.926 2.5002	5.67062	2.7	-9.08406
0.927 2.5029	5.66153	2.7	-9.09387
0.928 2.5056	5.65244	2.7	-9.10368
0.929 2.5083	5.64333	2.7	-9.11349
0.93 2.511	5.63421	2.7	-9.1233
0.931 2.5137	5.62508	2.7	-9.13311
0.932 2.5164	5.61594	2.7	-9.14292
0.933 2.5191	5.60679	2.7	-9.15273
0.934 2.5218	5.59764	2.7	-9.16254
0.935 2.5245	5.58847	2.7	-9.17235
0.936 2.5272	5.57929	2.7	-9.18216
0.937 2.5299	5.57011	2.7	-9.19197
0.938 2.5326	5.56091	2.7	-9.20178
0.939 2.5353	5.5517	2.7	-9.21159
0.94 2.538	5.54249	2.7	-9.2214
0.941 2.5407	5.53326	2.7	-9.23121
0.942 2.5434	5.52402	2.7	-9.24102
0.943 2.5461	5.51478	2.7	-9.25083
0.944 2.5488	5.50552	2.7	-9.26064
0.945 2.5515	5.49626	2.7	-9.27045
0.946 2.5542	5.48698	2.7	-9.28026
0.947 2.5569	5.4777	2.7	-9.29007
0.948 2.5596	5.4684	2.7	-9.29988
0.949 2.5623	5.4591	2.7	-9.30969
0.95 2.565	5.44978	2.7	-9.3195
0.951 2.5677	5.44046	2.7	-9.32931
0.952 2.5704	5.43112	2.7	-9.33912
0.953 2.5731	5.42178	2.7	-9.34893
0.954 2.5758	5.41242	2.7	-9.35874
0.955 2.5785	5.40306	2.7	-9.36855
0.956 2.5812	5.39369	2.7	-9.37836
0.957 2.5839	5.3843	2.7	-9.38817
0.958 2.5866	5.37491	2.7	-9.39798
0.959 2.5893	5.36551	2.7	-9.40779
0.96 2.592	5.3561	2.7	-9.4176
0.961 2.5947	5.34667	2.7	-9.42741
0.962 2.5974	5.33724	2.7	-9.43722
0.963 2.6001	5.3278	2.7	-9.44703
0.964 2.6028	5.31835	2.7	-9.45684
0.965 2.6055	5.30888	2.7	-9.46665
0.966 2.6082	5.29941	2.7	-9.47646
0.967 2.6109	5.28993	2.7	-9.48627
0.968 2.6136	5.28044	2.7	-9.49608
0.969 2.6163	5.27094	2.7	-9.50589
0.97 2.619	5.26143	2.7	-9.5157
0.971 2.6217	5.25191	2.7	-9.52551
0.972 2.6244	5.24238	2.7	-9.53532
0.973 2.6271	5.23284	2.7	-9.54513
0.974 2.6298	5.22329	2.7	-9.55494
0.975 2.6325	5.21373	2.7	-9.56475
0.976 2.6352	5.20416	2.7	-9.57456
0.977 2.6379	5.19458	2.7	-9.58437
0.978 2.6406	5.18499	2.7	-9.59418
0.979 2.6433	5.17539	2.7	-9.60399
0.98 2.646	5.16578	2.7	-9.6138
0.981 2.6487	5.15616	2.7	-9.62361
0.982 2.6514	5.14653	2.7	-9.63342
0.983 2.6541	5.1369	2.7	-9.64323
0.984 2.6568	5.12725	2.7	-9.65304
0.985 2.6595	5.11759	2.7	-9.66285
0.986 2.6622	5.10792	2.7	-9.67266
0.987 2.6649	5.09824	2.7	-9.68247
0.988 2.6676	5.08856	2.7	-9.69228
0.989 2.6703	5.07886	2.7	-9.70209
0.99 2.673	5.06915	2.7	-9.7119
0.991 2.6757	5.05944	2.7	-9.72171
0.992 2.6784	5.04971	2.7	-9.73152
0.993 2.6811	5.03997	2.7	-9.74133
0.994 2.6838	5.03023	2.7	-9.75114
0.995 2.6865	5.02047	2.7	-9.76095
0.996 2.6892	5.0107	2.7	-9.77076
0.997 2.6919	5.00093	2.7	-9.78057
0.998 2.6946	4.99114	2.7	-9.79038
0.999 2.6973	4.98135	2.7	-9.80019
1 2.7	4.97154	2.7	-9.81
1.001 2.7027	4.96173	2.7	-9.81981
1.002 2.7054	4.9519	2.7	-9.82962
1.003 2.7081	4.94207	2.7	-9.83943
1.004 2.7108	4.93222	2.7	-9.84924
1.005 2.7135	4.92237	2.7	-9.85905
1.006 2.7162	4.91251	2.7	-9.86886
1.007 2.7189	4.90263	2.7	-9.87867
1.008 2.7216	4.89275	2.7	-9.88848
1.009 2.7243	4.88286	2.7	-9.89829
1.01 2.727	4.87295	2.7	-9.9081
1.011 2.7297	4.86304	2.7	-9.91791
1.012 2.7324	4.85312	2.7	-9.92772
1.013 2.7351	4.84318	2.7	-9.93753
1.014 2.7378	4.83324	2.7	-9.94734
1.015 2.7405	4.82329	2.7	-9.95715
1.016 2.7432	4.81333	2.7	-9.96696
1.017 2.7459	4.80336	2.7	-9.97677
1.018 2.7486	4.79337	2.7	-9.98658
1.019 2.7513	4.78338	2.7	-9.99639
1.02 2.754	4.77338	2.7	-10.0062
1.021 2.7567	4.76337	2.7	-10.016
1.022 2.7594	4.75335	2.7	-10.0258
1.023 2.7621	4.74332	2.7	-10.0356
1.024 2.7648	4.73328	2.7	-10.0454
1.025 2.7675	4.72323	2.7	-10.0552
1.026 2.7702	4.71317	2.7	-10.0651
1.027 2.7729	4.7031	2.7	-10.0749
1.028 2.7756	4.69302	2.7	-10.0847
1.029 2.7783	4.68293	2.7	-10.0945
1.03 2.781	4.67283	2.7	-10.1043
1.031 2.7837	4.66272	2.7	-10.1141
1.032 2.7864	4.6526	2.7	-10.1239
1.033 2.7891	4.64247	2.7	-10.1337
1.034 2.7918	4.63233	2.7	-10.1435
1.035 2.7945	4.62218	2.7	-10.1533
1.036 2.7972	4.61203	2.7	-10.1632
1.037 2.7999	4.60186	2.7	-10.173
1.038 2.8026	4.59168	2.7	-10.1828
1.039 2.8053	4.58149	2.7	-10.1926
1.04 2.808	4.5713	2.7	-10.2024
1.041 2.8107	4.56109	2.7	-10.2122
1.042 2.8134	4.55087	2.7	-10.222
1.043 2.8161	4.54064	2.7	-10.2318
1.044 2.8188	4.53041	2.7	-10.2416
1.045 2.8215	4.52016	2.7	-10.2514
1.046 2.8242	4.5099	2.7	-10.2613
1.047 2.8269	4.49964	2.7	-10.2711
1.048 2.8296	4.48936	2.7	-10.2809
1.049 2.8323	4.47908	2.7	-10.2907
1.05 2.835	4.46878	2.7	-10.3005
1.051 2.8377	4.45848	2.7	-10.3103
1.052 2.8404	4.44816	2.7	-10.3201
1.053 2.8431	4.43784	2.7	-10.3299
1.054 2.8458	4.4275	2.7	-10.3397
1.055 2.8485	4.41716	2.7	-10.3495
1.056 2.8512	4.4068	2.7	-10.3594
1.057 2.8539	4.39644	2.7	-10.3692
1.058 2.8566	4.38606	2.7	-10.379
1.059 2.8593	4.37568	2.7	-10.3888
1.06 2.862	4.36529	2.7	-10.3986
1.061 2.8647	4.35488	2.7	-10.4084
1.062 2.8674	4.34447	2.7	-10.4182
1.063 2.8701	4.33405	2.7	-10.428
1.064 2.8728	4.32361	2.7	-10.4378
1.065 2.8755	4.31317	2.7	-10.4476
1.066 2.8782	4.30272	2.7	-10.4575
1.067 2.8809	4.29225	2.7	-10.4673
1.068 2.8836	4.28178	2.7	-10.4771
1.069 2.8863	4.2713	2.7	-10.4869
1.07 2.889	4.26081	2.7	-10.4967
1.071 2.8917	4.25031	2.7	-10.5065
1.072 2.8944	4.2398	2.7	-10.5163
1.073 2.8971	4.22927	2.7	-10.5261
1.074 2.8998	4.21874	2.7	-10.5359
1.075 2.9025	4.2082	2.7	-10.5457
1.076 2.9052	4.19765	2.7	-10.5556
1.077 2.9079	4.18709	2.7	-10.5654
1.078 2.9106	4.17652	2.7	-10.5752
1.079 2.9133	4.16594	2.7	-10.585
1.08 2.916	4.15535	2.7	-10.5948
1.081 2.9187	4.14475	2.7	-10.6046
1.082 2.9214	4.13414	2.7	-10.6144
1.083 2.9241	4.12352	2.7	-10.6242
1.084 2.9268	4.11289	2.7	-10.634
1.085 2.9295	4.10225	2.7	-10.6438
1.086 2.9322	4.09161	2.7	-10.6537
1.087 2.9349	4.08095	2.7	-10.6635
1.088 2.9376	4.07028	2.7	-10.6733
1.089 2.9403	4.0596	2.7	-10.6831
1.09 2.943	4.04891	2.7	-10.6929
1.091 2.9457	4.03822	2.7	-10.7027
1.092 2.9484	4.02751	2.7	-10.7125
1.093 2.9511	4.01679	2.7	-10.7223
1.094 2.9538	4.00606	2.7	-10.7321
1.095 2.9565	3.99533	2.7	-10.7419
1.096 2.9592	3.98458	2.7	-10.7518
1.097 2.9619	3.97382	2.7	-10.7616
1.098 2.9646	3.96306	2.7	-10.7714
1.099 2.9673	3.95228	2.7	-10.7812
1.1 2.97	3.94149	2.7	-10.791
1.101 2.9727	3.9307	2.7	-10.8008
1.102 2.9754	3.91989	2.7	-10.8106
1.103 2.9781	3.90908	2.7	-10.8204
1.104 2.9808	3.89825	2.7	-10.8302
1.105 2.9835	3.88742	2.7	-10.84
1.106 2.9862	3.87657	2.7	-10.8499
1.107 2.9889	3.86572	2.7	-10.8597
1.108 2.9916	3.85485	2.7	-10.8695
1.109 2.9943	3.84398	2.7	-10.8793
1.11 2.997	3.83309	2.7	-10.8891
1.111 2.9997	3.8222	2.7	-10.8989
1.112 3.0024	3.8113	2.7	-10.9087
1.113 3.0051	3.80038	2.7	-10.9185
1.114 3.0078	3.78946	2.7	-10.9283
1.115 3.0105	3.77852	2.7	-10.9381
1.116 3.0132	3.76758	2.7	-10.948
1.117 3.0159	3.75663	2.7	-10.9578
1.118 3.0186	3.74567	2.7	-10.9676
1.119 3.0213	3.73469	2.7	-10.9774
1.12 3.024	3.72371	2.7	-10.9872
1.121 3.0267	3.71272	2.7	-10.997
1.122 3.0294	3.70172	2.7	-11.0068
1.123 3.0321	3.69071	2.7	-11.0166
1.124 3.0348	3.67968	2.7	-11.0264
1.125 3.0375	3.66865	2.7	-11.0362
1.126 3.0402	3.65761	2.7	-11.0461
1.127 3.0429	3.64656	2.7	-11.0559
1.128 3.0456	3.6355	2.7	-11.0657
1.129 3.0483	3.62443	2.7	-11.0755
1.13 3.051	3.61335	2.7	-11.0853
1.131 3.0537	3.60226	2.7	-11.0951
1.132 3.0564	3.59116	2.7	-11.1049
1.133 3.0591	3.58005	2.7	-11.1147
1.134 3.0618	3.56893	2.7	-11.1245
1.135 3.0645	3.5578	2.7	-11.1343
1.136 3.0672	3.54666	2.7	-11.1442
1.137 3.0699	3.53551	2.7	-11.154
1.138 3.0726	3.52435	2.7	-11.1638
1.139 3.0753	3.51318	2.7	-11.1736
1.14 3.078	3.50201	2.7	-11.1834
1.141 3.0807	3.49082	2.7	-11.1932
1.142 3.0834	3.47962	2.7	-11.203
1.143 3.0861	3.46841	2.7	-11.2128
1.144 3.0888	3.45719	2.7	-11.2226
1.145 3.0915	3.44597	2.7	-11.2324
1.146 3.0942	3.43473	2.7	-11.2423
1.147 3.0969	3.42348	2.7	-11.2521
1.148 3.0996	3.41222	2.7	-11.2619
1.149 3.1023	3.40096	2.7	-11.2717
1.15 3.105	3.38968	2.7	-11.2815
1.151 3.1077	3.37839	2.7	-11.2913
1.152 3.1104	3.3671	2.7	-11.3011
1.153 3.1131	3.35579	2.7	-11.3109
1.154 3.1158	3.34448	2.7	-11.3207
1.155 3.1185	3.33315	2.7	-11.3305
1.156 3.1212	3.32182	2.7	-11.3404
1.157 3.1239	3.31047	2.7	-11.3502
1.158 3.1266	3.29911	2.7	-11.36
1.159 3.1293	3.28775	2.7	-11.3698
1.16 3.132	3.27638	2.7	-11.3796
1.161 3.1347	3.26499	2.7	-11.3894
1.162 3.1374	3.2536	2.7	-11.3992
1.163 3.1401	3.24219	2.7	-11.409
1.164 3.1428	3.23078	2.7	-11.4188
1.165 3.1455	3.21935	2.7	-11.4286
1.166 3.1482	3.20792	2.7	-11.4385
1.167 3.1509	3.19648	2.7	-11.4483
1.168 3.1536	3.18502	2.7	-11.4581
1.169 3.1563	3.17356	2.7	-11.4679
1.17 3.159	3.16209	2.7	-11.4777
1.171 3.1617	3.15061	2.7	-11.4875
